"","Date","Longitude_sat","Latitude_sat","Code","station","Longitude_BPV","Latitude_BPV","NewDate"
"4844",2018-05-29 02:00:00,66.375,-6.375,"144161","GPS",71.95821667,-5.3466,"2018-05-29"
"4845",2018-05-29 03:00:00,66.375,-6.375,"144161","GPS",71.95833333,-5.346333333,"2018-05-29"
"4846",2018-05-29 03:00:00,66.375,-6.375,"144161","GPS",71.95833333,-5.346333333,"2018-05-29"
"4847",2018-05-29 04:00:00,66.375,-6.375,"144161","GPS",71.95833333,-5.34625,"2018-05-29"
"4848",2018-05-29 04:00:00,66.375,-6.375,"144161","GPS",71.95833333,-5.34625,"2018-05-29"
"4849",2018-05-29 04:00:00,66.375,-6.375,"144161","GPS",71.95833333,-5.34625,"2018-05-29"
"4850",2018-05-29 04:00:00,66.375,-6.375,"144161","GPS",71.95833333,-5.34625,"2018-05-29"
"4851",2018-05-29 05:00:00,66.375,-6.375,"144161","GPS",71.95833333,-5.3462,"2018-05-29"
"4852",2018-05-29 05:00:00,66.375,-6.375,"144161","GPS",71.95833333,-5.3462,"2018-05-29"
"4853",2018-05-29 06:00:00,66.35,-6.4,"144161","GPS",71.95831667,-5.34615,"2018-05-29"
"4854",2018-05-29 07:00:00,66.35,-6.4,"144161","GPS",71.95828333,-5.346116667,"2018-05-29"
"4855",2018-05-29 10:00:00,66.125,-6.6,"144161","GPS",71.95821667,-5.346533333,"2018-05-29"
"4856",2018-05-29 10:00:00,66.125,-6.6,"144161","GPS",71.95821667,-5.346533333,"2018-05-29"
"4857",2018-05-29 12:00:00,68.675,-7.9,"173618","GPS",71.95816667,-5.34665,"2018-05-29"
"4858",2018-05-29 12:00:00,72.125,-7.125,"144160","GPS",71.95816667,-5.34665,"2018-05-29"
"4859",2018-05-29 12:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.34665,"2018-05-29"
"4860",2018-05-29 12:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.34665,"2018-05-29"
"4861",2018-05-29 12:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.34665,"2018-05-29"
"4862",2018-05-29 12:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.34665,"2018-05-29"
"4863",2018-05-29 12:00:00,72.25,-5.35,"144162","GPS",71.95816667,-5.34665,"2018-05-29"
"4864",2018-05-29 12:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.34665,"2018-05-29"
"4865",2018-05-29 13:00:00,68.675,-7.9,"173618","GPS",71.95818333,-5.346683333,"2018-05-29"
"4866",2018-05-29 13:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346683333,"2018-05-29"
"4867",2018-05-29 13:00:00,72.125,-7.125,"144160","GPS",71.95818333,-5.346683333,"2018-05-29"
"4868",2018-05-29 13:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346683333,"2018-05-29"
"4869",2018-05-29 14:00:00,66.125,-6.625,"144161","GPS",71.9582,-5.3467,"2018-05-29"
"4870",2018-05-29 14:00:00,66.125,-6.625,"144161","GPS",71.9582,-5.3467,"2018-05-29"
"4871",2018-05-29 15:00:00,66.125,-6.625,"144161","GPS",71.95831667,-5.346383333,"2018-05-29"
"4872",2018-05-29 15:00:00,66.125,-6.625,"144161","GPS",71.95831667,-5.346383333,"2018-05-29"
"4873",2018-05-29 16:00:00,66.125,-6.625,"144161","GPS",71.95831667,-5.3463,"2018-05-29"
"4874",2018-05-29 16:00:00,66.125,-6.625,"144161","GPS",71.95831667,-5.3463,"2018-05-29"
"4875",2018-05-29 16:00:00,66.125,-6.625,"144161","GPS",71.95831667,-5.3463,"2018-05-29"
"4876",2018-05-29 16:00:00,66.125,-6.625,"144161","GPS",71.95831667,-5.3463,"2018-05-29"
"4877",2018-05-29 16:00:00,66.125,-6.625,"144161","GPS",71.95831667,-5.3463,"2018-05-29"
"4878",2018-05-29 16:00:00,66.125,-6.625,"144161","GPS",71.95831667,-5.3463,"2018-05-29"
"4879",2018-05-29 17:00:00,66.125,-6.625,"144161","GPS",71.9583,-5.34625,"2018-05-29"
"4880",2018-05-29 17:00:00,66.125,-6.625,"144161","GPS",71.9583,-5.34625,"2018-05-29"
"4881",2018-05-29 17:00:00,66.125,-6.625,"144161","GPS",71.9583,-5.34625,"2018-05-29"
"4882",2018-05-29 17:00:00,66.125,-6.625,"144161","GPS",71.9583,-5.34625,"2018-05-29"
"4883",2018-05-29 23:00:00,66.125,-6.625,"144161","GPS",71.95823333,-5.346716667,"2018-05-29"
"4884",2018-05-29 23:00:00,66.125,-6.625,"144161","GPS",71.95823333,-5.346716667,"2018-05-29"
"4885",2018-05-30 00:00:00,72.125,-7.125,"144160","GPS",71.95823333,-5.346783333,"2018-05-30"
"4886",2018-05-30 00:00:00,72.125,-7.125,"144160","GPS",71.95823333,-5.346783333,"2018-05-30"
"4887",2018-05-30 00:00:00,66.125,-6.625,"144161","GPS",71.95823333,-5.346783333,"2018-05-30"
"4888",2018-05-30 00:00:00,66.125,-6.625,"144161","GPS",71.95823333,-5.346783333,"2018-05-30"
"4889",2018-05-30 00:00:00,68.6,-7.9,"173618","GPS",71.95823333,-5.346783333,"2018-05-30"
"4890",2018-05-30 00:00:00,72.125,-7.125,"144160","GPS",71.95823333,-5.346783333,"2018-05-30"
"4891",2018-05-30 00:00:00,66.125,-6.625,"144161","GPS",71.95823333,-5.346783333,"2018-05-30"
"4892",2018-05-30 00:00:00,72.25,-5.35,"144162","GPS",71.95823333,-5.346783333,"2018-05-30"
"4893",2018-05-30 01:00:00,68.6,-7.9,"173618","GPS",71.95823333,-5.346816667,"2018-05-30"
"4894",2018-05-30 01:00:00,72.125,-7.125,"144160","GPS",71.95823333,-5.346816667,"2018-05-30"
"4895",2018-05-30 01:00:00,66.125,-6.625,"144161","GPS",71.95823333,-5.346816667,"2018-05-30"
"4896",2018-05-30 01:00:00,66.125,-6.625,"144161","GPS",71.95823333,-5.346816667,"2018-05-30"
"4897",2018-05-30 01:00:00,66.125,-6.625,"144161","GPS",71.95823333,-5.346816667,"2018-05-30"
"4898",2018-05-30 01:00:00,66.125,-6.625,"144161","GPS",71.95823333,-5.346816667,"2018-05-30"
"4899",2018-05-30 02:00:00,66.125,-6.625,"144161","GPS",71.95888333,-5.347116667,"2018-05-30"
"4900",2018-05-30 02:00:00,66.125,-6.625,"144161","GPS",71.95888333,-5.347116667,"2018-05-30"
"4901",2018-05-30 02:00:00,66.125,-6.625,"144161","GPS",71.95888333,-5.347116667,"2018-05-30"
"4902",2018-05-30 02:00:00,66.125,-6.625,"144161","GPS",71.95888333,-5.347116667,"2018-05-30"
"4903",2018-05-30 03:00:00,66.125,-6.625,"144161","GPS",71.95921667,-5.347466667,"2018-05-30"
"4904",2018-05-30 03:00:00,66.125,-6.625,"144161","GPS",71.95921667,-5.347466667,"2018-05-30"
"4905",2018-05-30 03:00:00,66.125,-6.625,"144161","GPS",71.95921667,-5.347466667,"2018-05-30"
"4906",2018-05-30 03:00:00,66.125,-6.625,"144161","GPS",71.95921667,-5.347466667,"2018-05-30"
"4907",2018-05-30 04:00:00,66.125,-6.625,"144161","GPS",71.95958333,-5.347733333,"2018-05-30"
"4908",2018-05-30 05:00:00,66.125,-6.625,"144161","GPS",71.95993333,-5.347916667,"2018-05-30"
"4909",2018-05-30 06:00:00,66.125,-6.625,"144161","GPS",71.96001667,-5.347966667,"2018-05-30"
"4910",2018-05-30 06:00:00,66.125,-6.625,"144161","GPS",71.96001667,-5.347966667,"2018-05-30"
"4911",2018-05-30 10:00:00,66.125,-6.625,"144161","GPS",71.96,-5.3481,"2018-05-30"
"4912",2018-05-30 10:00:00,66.125,-6.625,"144161","GPS",71.96,-5.3481,"2018-05-30"
"4913",2018-05-30 12:00:00,66.125,-6.625,"144161","GPS",71.95835,-5.346066667,"2018-05-30"
"4914",2018-05-30 12:00:00,72.125,-7.125,"144160","GPS",71.95835,-5.346066667,"2018-05-30"
"4915",2018-05-30 12:00:00,66.125,-6.625,"144161","GPS",71.95835,-5.346066667,"2018-05-30"
"4916",2018-05-30 12:00:00,66.125,-6.625,"144161","GPS",71.95835,-5.346066667,"2018-05-30"
"4917",2018-05-30 12:00:00,68.525,-7.9,"173618","GPS",71.95835,-5.346066667,"2018-05-30"
"4918",2018-05-30 12:00:00,72.25,-5.35,"144162","GPS",71.95835,-5.346066667,"2018-05-30"
"4919",2018-05-30 13:00:00,66.125,-6.625,"144161","GPS",71.95828333,-5.346266667,"2018-05-30"
"4920",2018-05-30 13:00:00,72.125,-7.125,"144160","GPS",71.95828333,-5.346266667,"2018-05-30"
"4921",2018-05-30 13:00:00,68.525,-7.9,"173618","GPS",71.95828333,-5.346266667,"2018-05-30"
"4922",2018-05-30 13:00:00,66.125,-6.625,"144161","GPS",71.95828333,-5.346266667,"2018-05-30"
"4923",2018-05-30 14:00:00,66.125,-6.625,"144161","GPS",71.95821667,-5.34645,"2018-05-30"
"4924",2018-05-30 14:00:00,66.125,-6.625,"144161","GPS",71.95821667,-5.34645,"2018-05-30"
"4925",2018-05-30 14:00:00,66.125,-6.625,"144161","GPS",71.95821667,-5.34645,"2018-05-30"
"4926",2018-05-30 15:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346516667,"2018-05-30"
"4927",2018-05-30 15:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346516667,"2018-05-30"
"4928",2018-05-30 15:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346516667,"2018-05-30"
"4929",2018-05-30 15:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346516667,"2018-05-30"
"4930",2018-05-30 15:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346516667,"2018-05-30"
"4931",2018-05-30 15:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346516667,"2018-05-30"
"4932",2018-05-30 15:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346516667,"2018-05-30"
"4933",2018-05-30 16:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346683333,"2018-05-30"
"4934",2018-05-30 16:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346683333,"2018-05-30"
"4935",2018-05-30 16:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346683333,"2018-05-30"
"4936",2018-05-30 16:00:00,66.125,-6.625,"144161","GPS",71.95818333,-5.346683333,"2018-05-30"
"4937",2018-05-30 17:00:00,66.125,-6.625,"144161","GPS",71.95826667,-5.3464,"2018-05-30"
"4938",2018-05-30 17:00:00,66.125,-6.625,"144161","GPS",71.95826667,-5.3464,"2018-05-30"
"4939",2018-05-30 23:00:00,66.125,-6.625,"144161","GPS",71.9582,-5.346833333,"2018-05-30"
"4940",2018-05-30 23:00:00,66.125,-6.625,"144161","GPS",71.9582,-5.346833333,"2018-05-30"
"4941",2018-05-31 00:00:00,72.125,-7.125,"144160","GPS",71.95823333,-5.34665,"2018-05-31"
"4942",2018-05-31 00:00:00,68.4,-7.9,"173618","GPS",71.95823333,-5.34665,"2018-05-31"
"4943",2018-05-31 00:00:00,72.25,-5.35,"144162","GPS",71.95823333,-5.34665,"2018-05-31"
"4944",2018-05-31 00:00:00,66.125,-6.625,"144161","GPS",71.95823333,-5.34665,"2018-05-31"
"4945",2018-05-31 01:00:00,72.125,-7.125,"144160","GPS",71.95816667,-5.3466,"2018-05-31"
"4946",2018-05-31 01:00:00,68.4,-7.9,"173618","GPS",71.95816667,-5.3466,"2018-05-31"
"4947",2018-05-31 01:00:00,68.4,-7.9,"173618","GPS",71.95816667,-5.3466,"2018-05-31"
"4948",2018-05-31 01:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.3466,"2018-05-31"
"4949",2018-05-31 01:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.3466,"2018-05-31"
"4950",2018-05-31 01:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.3466,"2018-05-31"
"4951",2018-05-31 01:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.3466,"2018-05-31"
"4952",2018-05-31 01:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.3466,"2018-05-31"
"4953",2018-05-31 01:00:00,72.125,-7.125,"144160","GPS",71.95816667,-5.3466,"2018-05-31"
"4954",2018-05-31 01:00:00,66.125,-6.625,"144161","GPS",71.95816667,-5.3466,"2018-05-31"
"4955",2018-05-31 01:00:00,72.125,-7.125,"144160","GPS",71.95816667,-5.3466,"2018-05-31"
"4956",2018-05-31 02:00:00,66.125,-6.625,"144161","GPS",71.8197,-5.410216667,"2018-05-31"
"4957",2018-05-31 02:00:00,66.125,-6.625,"144161","GPS",71.8197,-5.410216667,"2018-05-31"
"4958",2018-05-31 02:00:00,66.125,-6.625,"144161","GPS",71.8197,-5.410216667,"2018-05-31"
"4959",2018-05-31 03:00:00,66.125,-6.625,"144161","GPS",71.81966667,-5.41025,"2018-05-31"
"4960",2018-05-31 03:00:00,66.125,-6.625,"144161","GPS",71.81966667,-5.41025,"2018-05-31"
"4961",2018-05-31 03:00:00,66.125,-6.625,"144161","GPS",71.81966667,-5.41025,"2018-05-31"
"4962",2018-05-31 03:00:00,66.125,-6.625,"144161","GPS",71.81966667,-5.41025,"2018-05-31"
"4963",2018-05-31 04:00:00,66.125,-6.625,"144161","GPS",71.81955,-5.410333333,"2018-05-31"
"4964",2018-05-31 04:00:00,66.125,-6.625,"144161","GPS",71.81955,-5.410333333,"2018-05-31"
"4965",2018-05-31 05:00:00,66.125,-6.625,"144161","GPS",71.8193,-5.410433333,"2018-05-31"
"4966",2018-05-31 05:00:00,66.125,-6.625,"144161","GPS",71.8193,-5.410433333,"2018-05-31"
"4967",2018-05-31 06:00:00,66.125,-6.625,"144161","GPS",71.83281667,-5.413716667,"2018-05-31"
"4968",2018-05-31 06:00:00,66.125,-6.625,"144161","GPS",71.83281667,-5.413716667,"2018-05-31"
"4969",2018-05-31 12:00:00,65.875,-6.625,"144161","GPS",71.77033333,-5.43155,"2018-05-31"
"4970",2018-05-31 12:00:00,65.875,-6.625,"144161","GPS",71.77033333,-5.43155,"2018-05-31"
"4971",2018-05-31 12:00:00,65.875,-6.625,"144161","GPS",71.77033333,-5.43155,"2018-05-31"
"4972",2018-05-31 12:00:00,68.325,-7.9,"173618","GPS",71.77033333,-5.43155,"2018-05-31"
"4973",2018-05-31 12:00:00,65.875,-6.625,"144161","GPS",71.77033333,-5.43155,"2018-05-31"
"4974",2018-05-31 12:00:00,72.125,-7.125,"144160","GPS",71.77033333,-5.43155,"2018-05-31"
"4975",2018-05-31 12:00:00,72.25,-5.35,"144162","GPS",71.77033333,-5.43155,"2018-05-31"
"4976",2018-05-31 13:00:00,65.875,-6.625,"144161","GPS",71.76323333,-5.4403,"2018-05-31"
"4977",2018-05-31 13:00:00,65.875,-6.625,"144161","GPS",71.76323333,-5.4403,"2018-05-31"
"4978",2018-05-31 13:00:00,65.875,-6.625,"144161","GPS",71.76323333,-5.4403,"2018-05-31"
"4979",2018-05-31 13:00:00,68.325,-7.9,"173618","GPS",71.76323333,-5.4403,"2018-05-31"
"4980",2018-05-31 13:00:00,72.125,-7.125,"144160","GPS",71.76323333,-5.4403,"2018-05-31"
"4981",2018-05-31 14:00:00,65.875,-6.625,"144161","GPS",71.7994,-5.42725,"2018-05-31"
"4982",2018-05-31 14:00:00,65.875,-6.625,"144161","GPS",71.7994,-5.42725,"2018-05-31"
"4983",2018-05-31 14:00:00,65.875,-6.625,"144161","GPS",71.7994,-5.42725,"2018-05-31"
"4984",2018-05-31 14:00:00,65.875,-6.625,"144161","GPS",71.7994,-5.42725,"2018-05-31"
"4985",2018-05-31 15:00:00,65.875,-6.625,"144161","GPS",71.79768333,-5.427066667,"2018-05-31"
"4986",2018-05-31 15:00:00,65.875,-6.625,"144161","GPS",71.79768333,-5.427066667,"2018-05-31"
"4987",2018-05-31 16:00:00,65.875,-6.625,"144161","GPS",71.80625,-5.426683333,"2018-05-31"
"4988",2018-05-31 16:00:00,65.875,-6.625,"144161","GPS",71.80625,-5.426683333,"2018-05-31"
"4989",2018-05-31 17:00:00,65.875,-6.625,"144161","GPS",71.81348333,-5.424666667,"2018-05-31"
"4990",2018-05-31 17:00:00,65.875,-6.625,"144161","GPS",71.81348333,-5.424666667,"2018-05-31"
"4991",2018-05-31 18:00:00,65.875,-6.625,"144161","GPS",71.81756667,-5.422666667,"2018-05-31"
"4992",2018-05-31 18:00:00,65.875,-6.625,"144161","GPS",71.81756667,-5.422666667,"2018-05-31"
"4993",2018-05-31 23:00:00,65.875,-6.625,"144161","GPS",71.95678333,-5.34395,"2018-05-31"
"4994",2018-06-01 00:00:00,68.225,-7.875,"173618","GPS",71.95756667,-5.34445,"2018-06-01"
"4995",2018-06-01 00:00:00,72.125,-7.125,"144160","GPS",71.95756667,-5.34445,"2018-06-01"
"4996",2018-06-01 00:00:00,65.875,-6.625,"144161","GPS",71.95756667,-5.34445,"2018-06-01"
"4997",2018-06-01 00:00:00,72.25,-5.35,"144162","GPS",71.95756667,-5.34445,"2018-06-01"
"4998",2018-06-01 00:00:00,65.875,-6.625,"144161","GPS",71.95756667,-5.34445,"2018-06-01"
"4999",2018-06-01 00:00:00,72.125,-7.125,"144160","GPS",71.95756667,-5.34445,"2018-06-01"
"5000",2018-06-01 01:00:00,65.875,-6.625,"144161","GPS",71.95865,-5.34675,"2018-06-01"
"5001",2018-06-01 01:00:00,72.125,-7.125,"144160","GPS",71.95865,-5.34675,"2018-06-01"
"5002",2018-06-01 01:00:00,65.875,-6.625,"144161","GPS",71.95865,-5.34675,"2018-06-01"
"5003",2018-06-01 01:00:00,65.875,-6.625,"144161","GPS",71.95865,-5.34675,"2018-06-01"
"5004",2018-06-01 02:00:00,65.875,-6.625,"144161","GPS",71.91345,-5.383066667,"2018-06-01"
"5005",2018-06-01 02:00:00,65.875,-6.625,"144161","GPS",71.91345,-5.383066667,"2018-06-01"
"5006",2018-06-01 03:00:00,65.875,-6.625,"144161","GPS",71.82518333,-5.41155,"2018-06-01"
"5007",2018-06-01 03:00:00,65.875,-6.625,"144161","GPS",71.82518333,-5.41155,"2018-06-01"
"5008",2018-06-01 03:00:00,65.875,-6.625,"144161","GPS",71.82518333,-5.41155,"2018-06-01"
"5009",2018-06-01 03:00:00,72.125,-7.125,"144160","GPS",71.82518333,-5.41155,"2018-06-01"
"5010",2018-06-01 03:00:00,65.875,-6.625,"144161","GPS",71.82518333,-5.41155,"2018-06-01"
"5011",2018-06-01 04:00:00,65.875,-6.625,"144161","GPS",71.82125,-5.41635,"2018-06-01"
"5012",2018-06-01 04:00:00,65.875,-6.625,"144161","GPS",71.82125,-5.41635,"2018-06-01"
"5013",2018-06-01 05:00:00,65.875,-6.625,"144161","GPS",71.82111667,-5.41655,"2018-06-01"
"5014",2018-06-01 05:00:00,65.875,-6.625,"144161","GPS",71.82111667,-5.41655,"2018-06-01"
"5015",2018-06-01 05:00:00,65.875,-6.625,"144161","GPS",71.82111667,-5.41655,"2018-06-01"
"5016",2018-06-01 05:00:00,65.875,-6.625,"144161","GPS",71.82111667,-5.41655,"2018-06-01"
"5017",2018-06-01 05:00:00,65.875,-6.625,"144161","GPS",71.82111667,-5.41655,"2018-06-01"
"5018",2018-06-01 11:00:00,65.625,-6.625,"144161","GPS",71.82206667,-5.41975,"2018-06-01"
"5019",2018-06-01 12:00:00,65.625,-6.625,"144161","GPS",71.82203333,-5.419783333,"2018-06-01"
"5020",2018-06-01 12:00:00,65.625,-6.625,"144161","GPS",71.82203333,-5.419783333,"2018-06-01"
"5021",2018-06-01 12:00:00,68.125,-7.825,"173618","GPS",71.82203333,-5.419783333,"2018-06-01"
"5022",2018-06-01 12:00:00,72.125,-7.125,"144160","GPS",71.82203333,-5.419783333,"2018-06-01"
"5023",2018-06-01 12:00:00,72.25,-5.375,"144162","GPS",71.82203333,-5.419783333,"2018-06-01"
"5024",2018-06-01 12:00:00,65.625,-6.625,"144161","GPS",71.82203333,-5.419783333,"2018-06-01"
"5025",2018-06-01 12:00:00,65.625,-6.625,"144161","GPS",71.82203333,-5.419783333,"2018-06-01"
"5026",2018-06-01 13:00:00,65.625,-6.625,"144161","GPS",71.82193333,-5.419833333,"2018-06-01"
"5027",2018-06-01 13:00:00,72.125,-7.125,"144160","GPS",71.82193333,-5.419833333,"2018-06-01"
"5028",2018-06-01 13:00:00,65.625,-6.625,"144161","GPS",71.82193333,-5.419833333,"2018-06-01"
"5029",2018-06-01 14:00:00,65.625,-6.625,"144161","GPS",71.81955,-5.4188,"2018-06-01"
"5030",2018-06-01 15:00:00,65.625,-6.625,"144161","GPS",71.81931667,-5.4184,"2018-06-01"
"5031",2018-06-01 15:00:00,65.625,-6.625,"144161","GPS",71.81931667,-5.4184,"2018-06-01"
"5032",2018-06-01 16:00:00,65.625,-6.625,"144161","GPS",71.81933333,-5.4184,"2018-06-01"
"5033",2018-06-01 16:00:00,65.625,-6.625,"144161","GPS",71.81933333,-5.4184,"2018-06-01"
"5034",2018-06-01 16:00:00,65.625,-6.625,"144161","GPS",71.81933333,-5.4184,"2018-06-01"
"5035",2018-06-01 16:00:00,65.625,-6.625,"144161","GPS",71.81933333,-5.4184,"2018-06-01"
"5036",2018-06-01 23:00:00,65.625,-6.625,"144161","GPS",71.82056667,-5.410566667,"2018-06-01"
"5037",2018-06-01 23:00:00,65.625,-6.625,"144161","GPS",71.82056667,-5.410566667,"2018-06-01"
"5038",2018-06-02 00:00:00,65.625,-6.625,"144161","GPS",71.82063333,-5.41055,"2018-06-02"
"5039",2018-06-02 00:00:00,72.125,-7.125,"144160","GPS",71.82063333,-5.41055,"2018-06-02"
"5040",2018-06-02 00:00:00,68.05,-7.8,"173618","GPS",71.82063333,-5.41055,"2018-06-02"
"5041",2018-06-02 00:00:00,65.625,-6.625,"144161","GPS",71.82063333,-5.41055,"2018-06-02"
"5042",2018-06-02 00:00:00,72.125,-7.125,"144160","GPS",71.82063333,-5.41055,"2018-06-02"
"5043",2018-06-02 00:00:00,65.625,-6.625,"144161","GPS",71.82063333,-5.41055,"2018-06-02"
"5044",2018-06-02 00:00:00,72.25,-5.375,"144162","GPS",71.82063333,-5.41055,"2018-06-02"
"5045",2018-06-02 01:00:00,72.125,-7.125,"144160","GPS",71.82065,-5.410533333,"2018-06-02"
"5046",2018-06-02 02:00:00,65.625,-6.625,"144161","GPS",71.9583,-5.3479,"2018-06-02"
"5047",2018-06-02 02:00:00,65.625,-6.625,"144161","GPS",71.9583,-5.3479,"2018-06-02"
"5048",2018-06-02 02:00:00,65.625,-6.625,"144161","GPS",71.9583,-5.3479,"2018-06-02"
"5049",2018-06-02 02:00:00,65.625,-6.625,"144161","GPS",71.9583,-5.3479,"2018-06-02"
"5050",2018-06-02 03:00:00,65.625,-6.625,"144161","GPS",71.95838333,-5.3477,"2018-06-02"
"5051",2018-06-02 03:00:00,65.625,-6.625,"144161","GPS",71.95838333,-5.3477,"2018-06-02"
"5052",2018-06-02 05:00:00,65.625,-6.625,"144161","GPS",71.95846667,-5.3476,"2018-06-02"
"5053",2018-06-02 05:00:00,65.625,-6.625,"144161","GPS",71.95846667,-5.3476,"2018-06-02"
"5054",2018-06-02 11:00:00,65.375,-6.625,"144161","GPS",71.95863333,-5.347166667,"2018-06-02"
"5055",2018-06-02 11:00:00,72.125,-7.125,"144160","GPS",71.95863333,-5.347166667,"2018-06-02"
"5056",2018-06-02 11:00:00,65.375,-6.625,"144161","GPS",71.95863333,-5.347166667,"2018-06-02"
"5057",2018-06-02 12:00:00,67.925,-7.75,"173618","GPS",71.95848333,-5.347483333,"2018-06-02"
"5058",2018-06-02 12:00:00,65.375,-6.625,"144161","GPS",71.95848333,-5.347483333,"2018-06-02"
"5059",2018-06-02 12:00:00,72.25,-5.375,"144162","GPS",71.95848333,-5.347483333,"2018-06-02"
"5060",2018-06-02 12:00:00,72.125,-7.125,"144160","GPS",71.95848333,-5.347483333,"2018-06-02"
"5061",2018-06-02 13:00:00,72.125,-7.125,"144160","GPS",71.95861667,-5.3471,"2018-06-02"
"5062",2018-06-02 13:00:00,65.375,-6.625,"144161","GPS",71.95861667,-5.3471,"2018-06-02"
"5063",2018-06-02 13:00:00,65.375,-6.625,"144161","GPS",71.95861667,-5.3471,"2018-06-02"
"5064",2018-06-02 14:00:00,65.375,-6.625,"144161","GPS",71.95841667,-5.347516667,"2018-06-02"
"5065",2018-06-02 14:00:00,65.375,-6.625,"144161","GPS",71.95841667,-5.347516667,"2018-06-02"
"5066",2018-06-02 18:00:00,65.375,-6.625,"144161","GPS",71.95903333,-5.347566667,"2018-06-02"
"5067",2018-06-02 18:00:00,65.375,-6.625,"144161","GPS",71.95903333,-5.347566667,"2018-06-02"
"5068",2018-06-03 00:00:00,67.825,-7.7,"173618","GPS",71.95768333,-5.350116667,"2018-06-03"
"5069",2018-06-03 00:00:00,72.125,-7.125,"144160","GPS",71.95768333,-5.350116667,"2018-06-03"
"5070",2018-06-03 00:00:00,72.125,-7.125,"144160","GPS",71.95768333,-5.350116667,"2018-06-03"
"5071",2018-06-03 00:00:00,72.25,-5.375,"144162","GPS",71.95768333,-5.350116667,"2018-06-03"
"5072",2018-06-03 00:00:00,65.375,-6.625,"144161","GPS",71.95768333,-5.350116667,"2018-06-03"
"5073",2018-06-03 01:00:00,67.825,-7.7,"173618","GPS",71.91386667,-5.382716667,"2018-06-03"
"5074",2018-06-03 01:00:00,72.125,-7.125,"144160","GPS",71.91386667,-5.382716667,"2018-06-03"
"5075",2018-06-03 02:00:00,65.375,-6.625,"144161","GPS",71.95841667,-5.347533333,"2018-06-03"
"5076",2018-06-03 02:00:00,72.125,-7.125,"144160","GPS",71.95841667,-5.347533333,"2018-06-03"
"5077",2018-06-03 02:00:00,65.375,-6.625,"144161","GPS",71.95841667,-5.347533333,"2018-06-03"
"5078",2018-06-03 03:00:00,65.375,-6.625,"144161","GPS",71.95835,-5.347733333,"2018-06-03"
"5079",2018-06-03 03:00:00,65.375,-6.625,"144161","GPS",71.95835,-5.347733333,"2018-06-03"
"5080",2018-06-03 05:00:00,65.375,-6.625,"144161","GPS",71.9583,-5.347933333,"2018-06-03"
"5081",2018-06-03 06:00:00,67.8,-7.675,"173618","GPS",71.95845,-5.3474,"2018-06-03"
"5082",2018-06-03 11:00:00,65.375,-6.625,"144161","GPS",71.9583,-5.347833333,"2018-06-03"
"5083",2018-06-03 11:00:00,65.375,-6.625,"144161","GPS",71.9583,-5.347833333,"2018-06-03"
"5084",2018-06-03 12:00:00,65.375,-6.625,"144161","GPS",71.95836667,-5.347716667,"2018-06-03"
"5085",2018-06-03 12:00:00,67.75,-7.675,"173618","GPS",71.95836667,-5.347716667,"2018-06-03"
