"","Date","Longitude","Latitude","Code","station"
"1524",NA,"72.425","-5.675","135883","GPS"
"1525",NA,"72.45","-5.675","135883","GPS"
"1526",NA,"72.325","-5.65","135883","GPS"
"1527",NA,"72.325","-5.65","135883","GPS"
"1528",NA,"72.325","-5.65","135883","GPS"
"1529",NA,"72.275","-5.6","135883","GPS"
"1530",NA,"72.275","-5.6","135883","GPS"
"1531",NA,"72.275","-5.6","135883","GPS"
"1532",NA,"72.275","-5.6","135883","GPS"
"1533",NA,"72.275","-5.6","135883","GPS"
"1534",NA,"72.275","-5.6","135883","GPS"
"1535",NA,"72.275","-5.6","135883","GPS"
"1536",NA,"72.3","-5.65","135883","GPS"
"1537",NA,"72.3","-5.65","135883","GPS"
"1538",NA,"72.4","-5.85","135883","GPS"
"1539",NA,"72.4","-5.85","135883","GPS"
"1540",NA,"72.4","-5.85","135883","GPS"
"1541",NA,"72.375","-6.15","135883","GPS"
"1542",NA,"72.375","-6.175","135883","GPS"
"1543",NA,"72.35","-6.4","135883","GPS"
"1544",NA,"72.35","-6.4","135883","GPS"
"1545",NA,"72.3","-6.575","135883","GPS"
"1546",NA,"72.325","-6.625","135883","GPS"
"1547",NA,"72.325","-6.625","135883","GPS"
"1548",NA,"72.325","-6.95","135883","GPS"
"1549",NA,"72.325","-6.975","135883","GPS"
"1550",NA,"72.325","-7","135883","GPS"
"1551",NA,"72.325","-7.225","135883","GPS"
"1552",NA,"72.325","-7.225","135883","GPS"
"1553",NA,"72.35","-7.525","135883","GPS"
"1554",NA,"72.35","-7.525","135883","GPS"
"1555",NA,"72.35","-7.55","135883","GPS"
"1556",NA,"72.375","-7.575","135883","GPS"
"1557",NA,"72.375","-7.575","135883","GPS"
"1558",NA,"72.45","-7.75","135883","GPS"
"1559",NA,"72.45","-7.75","135883","GPS"
"1560",NA,"72.45","-7.75","135883","GPS"
"1561",NA,"72.45","-7.75","135883","GPS"
"1562",NA,"72.425","-7.725","135883","GPS"
"1563",NA,"72.45","-7.725","135883","GPS"
"1564",NA,"72.475","-7.775","135883","GPS"
"1565",NA,"72.5","-7.775","135883","GPS"
"1566",NA,"72.525","-7.825","135883","GPS"
"1567",NA,"72.525","-7.825","135883","GPS"
"1568",NA,"72.525","-7.8","135883","GPS"
"1569",NA,"72.55","-7.675","135883","GPS"
"1570",NA,"72.6","-7.65","135883","GPS"
"1571",NA,"72.6","-7.65","135883","GPS"
"1572",NA,"72.625","-7.475","135883","GPS"
"1573",NA,"72.625","-7.25","135883","GPS"
"1574",NA,"72.625","-7.225","135883","GPS"
"1575",NA,"72.7","-7.075","135883","GPS"
"1576",NA,"72.725","-6.925","135883","GPS"
"1577",NA,"72.725","-6.925","135883","GPS"
"1578",NA,"72.825","-6.7","135883","GPS"
"1579",NA,"72.825","-6.7","135883","GPS"
"1580",NA,"72.9","-6.475","135883","GPS"
"1581",NA,"72.9","-6.475","135883","GPS"
"1582",NA,"72.9","-6.475","135883","GPS"
"1583",NA,"73.075","-6.275","135883","GPS"
"1584",NA,"73.075","-6.275","135883","GPS"
"1585",NA,"73.125","-6.175","135883","GPS"
"1586",NA,"73.2","-6.025","135883","GPS"
"1587",NA,"73.2","-6.025","135883","GPS"
"1588",NA,"73.325","-5.9","135883","GPS"
"1589",NA,"73.325","-5.875","135883","GPS"
"1590",NA,"73.4","-5.45","135883","GPS"
"1591",NA,"73.475","-6.05","135883","GPS"
"1592",NA,"73.475","-6.05","135883","GPS"
"1593",NA,"73.575","-6.05","135883","GPS"
"1594",NA,"73.575","-6.05","135883","GPS"
"1595",NA,"73.625","-6.125","135883","GPS"
"1596",NA,"73.65","-6.075","135883","GPS"
"1597",NA,"73.65","-6.075","135883","GPS"
"1598",NA,"73.725","-6.05","135883","GPS"
"1599",NA,"73.725","-6.05","135883","GPS"
"1600",NA,"73.75","-6.175","135883","GPS"
"1601",NA,"73.75","-6.175","135883","GPS"
"1602",NA,"73.75","-6.175","135883","GPS"
"1603",NA,"73.75","-6.175","135883","GPS"
"1604",NA,"73.75","-6.175","135883","GPS"
"1605",NA,"73.75","-6.025","135883","GPS"
"1606",NA,"73.75","-6.025","135883","GPS"
"1607",NA,"73.75","-6","135883","GPS"
"1608",NA,"73.7","-6.05","135883","GPS"
"1609",NA,"73.7","-6.05","135883","GPS"
"1610",NA,"73.65","-6.1","135883","GPS"
"1611",NA,"73.625","-6.075","135883","GPS"
"1612",NA,"73.625","-6.075","135883","GPS"
"1613",NA,"73.625","-6.075","135883","GPS"
"1614",NA,"73.625","-6.075","135883","GPS"
"1615",NA,"73.7","-5.95","135883","GPS"
"1616",NA,"73.7","-5.95","135883","GPS"
"1617",NA,"73.825","-5.8","135883","GPS"
"1618",NA,"73.825","-5.8","135883","GPS"
"1619",NA,"73.825","-5.8","135883","GPS"
"1620",NA,"73.875","-5.7","135883","GPS"
"1621",NA,"73.875","-5.7","135883","GPS"
"1622",NA,"73.875","-5.525","135883","GPS"
"1623",NA,"73.875","-5.525","135883","GPS"
"1624",NA,"73.875","-5.525","135883","GPS"
"1625",NA,"73.9","-5.4","135883","GPS"
"1626",NA,"73.9","-5.375","135883","GPS"
"1627",NA,"73.95","-5.25","135883","GPS"
"1628",NA,"73.95","-5.25","135883","GPS"
"1629",NA,"73.95","-5.225","135883","GPS"
"1630",NA,"74.1","-4.9","135883","GPS"
"1631",NA,"74.1","-4.9","135883","GPS"
"1632",NA,"74.125","-4.875","135883","GPS"
"1633",2014-03-31 01:00:00,"70.3","-6.8","135886","GPS"
"1634",2014-03-31 01:00:00,"70.3","-6.8","135886","GPS"
"1635",2014-03-31 12:00:00,"70.8","-6.825","135886","GPS"
"1636",2014-03-31 13:00:00,"70.825","-6.825","135886","GPS"
"1637",2014-04-01 00:00:00,"70.9","-6.8","135886","GPS"
"1638",2014-04-01 12:00:00,"71","-6.75","135886","GPS"
"1639",2014-04-01 13:00:00,"71","-6.725","135886","GPS"
"1640",2014-04-02 00:00:00,"70.925","-6.625","135886","GPS"
"1641",2014-04-02 01:00:00,"70.925","-6.625","135886","GPS"
"1642",2014-04-02 01:00:00,"70.925","-6.625","135886","GPS"
"1643",2014-04-02 01:00:00,"70.925","-6.625","135886","GPS"
"1644",2014-04-02 05:00:00,"70.9","-6.625","135886","GPS"
"1645",2014-04-02 12:00:00,"70.925","-6.65","135886","GPS"
"1646",2014-04-02 13:00:00,"70.925","-6.65","135886","GPS"
"1647",2014-04-03 00:00:00,"70.8","-6.65","135886","GPS"
"1648",2014-04-03 01:00:00,"70.8","-6.65","135886","GPS"
"1649",2014-04-03 04:00:00,"70.85","-6.625","135886","GPS"
"1650",2014-04-03 12:00:00,"71.025","-6.575","135886","GPS"
"1651",2014-04-03 13:00:00,"71.05","-6.575","135886","GPS"
"1652",2014-04-04 00:00:00,"71.2","-6.475","135886","GPS"
"1653",2014-04-04 01:00:00,"71.2","-6.475","135886","GPS"
"1654",2014-04-04 12:00:00,"71.35","-6.45","135886","GPS"
"1655",2014-04-04 13:00:00,"71.35","-6.45","135886","GPS"
"1656",2014-04-05 00:00:00,"71.525","-6.425","135886","GPS"
"1657",2014-04-05 01:00:00,"71.525","-6.425","135886","GPS"
"1658",2014-04-05 12:00:00,"71.675","-6.35","135886","GPS"
"1659",2014-04-05 13:00:00,"71.675","-6.35","135886","GPS"
"1660",2014-04-06 00:00:00,"71.875","-6.275","135886","GPS"
"1661",2014-04-06 01:00:00,"71.875","-6.275","135886","GPS"
"1662",2014-04-06 09:00:00,"71.975","-6.15","135886","GPS"
"1663",2014-04-06 12:00:00,"72","-6.15","135886","GPS"
"1664",2014-04-06 12:00:00,"72","-6.15","135886","GPS"
"1665",2014-04-06 13:00:00,"72","-6.15","135886","GPS"
"1666",2014-04-06 16:00:00,"72.1","-6.15","135886","GPS"
"1667",2014-04-07 00:00:00,"72.125","-6.15","135886","GPS"
"1668",2014-04-07 00:00:00,"72.125","-6.15","135886","GPS"
"1669",2014-04-07 01:00:00,"72.125","-6.15","135886","GPS"
"1670",2014-04-07 11:00:00,"72.35","-6.125","135886","GPS"
"1671",2014-04-07 12:00:00,"72.375","-6.125","135886","GPS"
"1672",2014-04-07 12:00:00,"72.375","-6.125","135886","GPS"
"1673",2014-04-07 12:00:00,"72.375","-6.125","135886","GPS"
"1674",2014-04-07 12:00:00,"72.375","-6.125","135886","GPS"
"1675",2014-04-07 13:00:00,"72.375","-6.125","135886","GPS"
"1676",2014-04-07 13:00:00,"72.375","-6.125","135886","GPS"
"1677",2014-04-07 13:00:00,"72.375","-6.125","135886","GPS"
"1678",2014-04-07 16:00:00,"72.375","-6.125","135886","GPS"
"1679",2014-04-07 17:00:00,"72.375","-6.125","135886","GPS"
"1680",2014-04-07 18:00:00,"72.375","-6.125","135886","GPS"
"1681",2014-04-07 20:00:00,"72.375","-6.125","135886","GPS"
"1682",2014-04-07 22:00:00,"72.375","-6.125","135886","GPS"
"1683",2014-04-07 22:00:00,"72.375","-6.125","135886","GPS"
"1684",2014-04-07 23:00:00,"72.375","-6.125","135886","GPS"
"1685",2014-04-07 23:00:00,"72.375","-6.125","135886","GPS"
"1686",2014-04-08 00:00:00,"72.375","-6.125","135886","GPS"
"1687",2014-04-08 00:00:00,"72.375","-6.125","135886","GPS"
"1688",2014-04-08 00:00:00,"72.375","-6.125","135886","GPS"
"1689",2014-04-08 01:00:00,"72.375","-6.125","135886","GPS"
"1690",2014-04-08 02:00:00,"72.375","-6.125","135886","GPS"
"1691",2014-04-08 03:00:00,"72.375","-6.125","135886","GPS"
"1692",2014-04-08 03:00:00,"72.375","-6.125","135886","GPS"
"1693",2014-04-08 04:00:00,"72.375","-6.1","135886","GPS"
"1694",2014-04-08 04:00:00,"72.375","-6.1","135886","GPS"
"1695",2014-04-08 05:00:00,"72.375","-6.1","135886","GPS"
"1696",2014-04-08 05:00:00,"72.375","-6.1","135886","GPS"
"1697",2014-04-08 06:00:00,"72.375","-6.1","135886","GPS"
"1698",2014-04-08 09:00:00,"72.375","-5.875","135886","GPS"
"1699",2014-04-08 10:00:00,"72.375","-5.875","135886","GPS"
"1700",2014-04-08 11:00:00,"72.375","-5.875","135886","GPS"
"1701",2014-04-08 12:00:00,"72.375","-5.875","135886","GPS"
"1702",2014-04-08 12:00:00,"72.375","-5.875","135886","GPS"
"1703",2014-04-08 13:00:00,"72.375","-5.875","135886","GPS"
"1704",2014-04-08 13:00:00,"72.375","-5.875","135886","GPS"
"1705",2014-04-08 13:00:00,"72.375","-5.875","135886","GPS"
"1706",2014-04-08 14:00:00,"72.375","-5.875","135886","GPS"
"1707",2014-04-08 16:00:00,"72.375","-5.875","135886","GPS"
"1708",2014-04-08 16:00:00,"72.375","-5.875","135886","GPS"
"1709",2014-04-08 17:00:00,"72.375","-5.875","135886","GPS"
"1710",2014-04-08 17:00:00,"72.375","-5.875","135886","GPS"
"1711",2014-04-08 18:00:00,"72.375","-5.875","135886","GPS"
"1712",2014-04-08 20:00:00,"72.375","-5.875","135886","GPS"
"1713",2014-04-08 22:00:00,"72.375","-5.875","135886","GPS"
"1714",2014-04-08 22:00:00,"72.375","-5.875","135886","GPS"
"1715",2014-04-08 23:00:00,"72.375","-5.875","135886","GPS"
"1716",2014-04-09 00:00:00,"72.375","-5.875","135886","GPS"
"1717",2014-04-09 00:00:00,"72.375","-5.875","135886","GPS"
"1718",2014-04-09 01:00:00,"72.375","-5.875","135886","GPS"
"1719",2014-04-09 01:00:00,"72.375","-5.875","135886","GPS"
"1720",2014-04-09 02:00:00,"72.375","-5.875","135886","GPS"
"1721",2014-04-09 03:00:00,"72.55","-5.875","135886","GPS"
"1722",2014-04-09 04:00:00,"72.575","-5.875","135886","GPS"
"1723",2014-04-09 04:00:00,"72.575","-5.875","135886","GPS"
"1724",2014-04-09 05:00:00,"72.6","-5.875","135886","GPS"
"1725",2014-04-09 05:00:00,"72.6","-5.875","135886","GPS"
"1726",2014-04-09 06:00:00,"72.6","-5.875","135886","GPS"
"1727",2014-04-09 09:00:00,"72.625","-5.875","135886","GPS"
"1728",2014-04-09 10:00:00,"72.625","-5.875","135886","GPS"
"1729",2014-04-09 10:00:00,"72.625","-5.875","135886","GPS"
"1730",2014-04-09 11:00:00,"72.625","-5.875","135886","GPS"
"1731",2014-04-09 12:00:00,"72.625","-5.875","135886","GPS"
"1732",2014-04-09 12:00:00,"72.625","-5.875","135886","GPS"
"1733",2014-04-09 12:00:00,"72.625","-5.875","135886","GPS"
"1734",2014-04-09 13:00:00,"72.625","-5.875","135886","GPS"
"1735",2014-04-09 13:00:00,"72.625","-5.875","135886","GPS"
"1736",2014-04-09 14:00:00,"72.625","-5.875","135886","GPS"
"1737",2014-04-09 16:00:00,"72.625","-5.675","135886","GPS"
"1738",2014-04-09 16:00:00,"72.625","-5.675","135886","GPS"
"1739",2014-04-09 18:00:00,"72.625","-5.65","135886","GPS"
"1740",2014-04-09 20:00:00,"72.625","-5.625","135886","GPS"
"1741",2014-04-09 22:00:00,"72.625","-5.625","135886","GPS"
"1742",2014-04-09 23:00:00,"72.625","-5.625","135886","GPS"
"1743",2014-04-10 00:00:00,"72.625","-5.625","135886","GPS"
"1744",2014-04-10 00:00:00,"72.625","-5.625","135886","GPS"
"1745",2014-04-10 01:00:00,"72.625","-5.625","135886","GPS"
"1746",2014-04-10 01:00:00,"72.625","-5.625","135886","GPS"
"1747",2014-04-10 02:00:00,"72.625","-5.625","135886","GPS"
"1748",2014-04-10 03:00:00,"72.625","-5.625","135886","GPS"
"1749",2014-04-10 05:00:00,"72.625","-5.625","135886","GPS"
"1750",2014-04-10 05:00:00,"72.625","-5.625","135886","GPS"
"1751",2014-04-10 09:00:00,"72.625","-5.625","135886","GPS"
"1752",2014-04-10 10:00:00,"72.625","-5.625","135886","GPS"
"1753",2014-04-10 10:00:00,"72.625","-5.625","135886","GPS"
"1754",2014-04-10 12:00:00,"72.625","-5.625","135886","GPS"
"1755",2014-04-10 12:00:00,"72.625","-5.625","135886","GPS"
"1756",2014-04-10 12:00:00,"72.625","-5.625","135886","GPS"
"1757",2014-04-10 13:00:00,"72.625","-5.625","135886","GPS"
"1758",2014-04-10 14:00:00,"72.625","-5.625","135886","GPS"
"1759",2014-04-10 16:00:00,"72.625","-5.625","135886","GPS"
"1760",2014-04-10 16:00:00,"72.625","-5.625","135886","GPS"
"1761",2014-04-10 18:00:00,"72.625","-5.625","135886","GPS"
"1762",2014-04-10 21:00:00,"72.625","-5.625","135886","GPS"
"1763",2014-04-10 23:00:00,"72.625","-5.625","135886","GPS"
"1764",2014-04-10 23:00:00,"72.625","-5.625","135886","GPS"
"1765",2014-04-11 00:00:00,"72.625","-5.625","135886","GPS"
"1766",2014-04-11 00:00:00,"72.625","-5.625","135886","GPS"
"1767",2014-04-11 00:00:00,"72.625","-5.625","135886","GPS"
"1768",2014-04-11 01:00:00,"72.625","-5.625","135886","GPS"
"1769",2014-04-11 02:00:00,"72.625","-5.625","135886","GPS"
"1770",2014-04-11 05:00:00,"72.625","-5.625","135886","GPS"
"1771",2014-04-11 05:00:00,"72.625","-5.625","135886","GPS"
"1772",2014-04-11 08:00:00,"72.625","-5.625","135886","GPS"
"1773",2014-04-11 10:00:00,"72.625","-5.625","135886","GPS"
"1774",2014-04-11 10:00:00,"72.625","-5.625","135886","GPS"
"1775",2014-04-11 12:00:00,"72.625","-5.625","135886","GPS"
"1776",2014-04-11 12:00:00,"72.625","-5.625","135886","GPS"
"1777",2014-04-11 12:00:00,"72.625","-5.625","135886","GPS"
"1778",2014-04-11 13:00:00,"72.625","-5.625","135886","GPS"
"1779",2014-04-11 13:00:00,"72.625","-5.625","135886","GPS"
"1780",2014-04-11 14:00:00,"72.625","-5.625","135886","GPS"
"1781",2014-04-11 16:00:00,"72.625","-5.625","135886","GPS"
"1782",2014-04-11 16:00:00,"72.625","-5.625","135886","GPS"
"1783",2014-04-11 17:00:00,"72.625","-5.625","135886","GPS"
"1784",2014-04-11 18:00:00,"72.625","-5.625","135886","GPS"
"1785",2014-04-11 18:00:00,"72.625","-5.625","135886","GPS"
"1786",2014-04-11 20:00:00,"72.625","-5.625","135886","GPS"
"1787",2014-04-11 21:00:00,"72.625","-5.625","135886","GPS"
"1788",2014-04-11 23:00:00,"72.625","-5.625","135886","GPS"
"1789",2014-04-11 23:00:00,"72.625","-5.625","135886","GPS"
"1790",2014-04-12 00:00:00,"72.625","-5.625","135886","GPS"
"1791",2014-04-12 00:00:00,"72.625","-5.625","135886","GPS"
"1792",2014-04-12 00:00:00,"72.625","-5.625","135886","GPS"
"1793",2014-04-12 01:00:00,"72.625","-5.625","135886","GPS"
"1794",2014-04-12 03:00:00,"72.625","-5.625","135886","GPS"
"1795",2014-04-12 03:00:00,"72.625","-5.625","135886","GPS"
"1796",2014-04-12 04:00:00,"72.625","-5.625","135886","GPS"
"1797",2014-04-12 05:00:00,"72.625","-5.625","135886","GPS"
"1798",2014-04-12 05:00:00,"72.625","-5.625","135886","GPS"
"1799",2014-04-12 08:00:00,"72.625","-5.625","135886","GPS"
"1800",2014-04-12 10:00:00,"72.625","-5.625","135886","GPS"
"1801",2014-04-12 11:00:00,"72.625","-5.625","135886","GPS"
"1802",2014-04-12 11:00:00,"72.625","-5.625","135886","GPS"
"1803",2014-04-12 12:00:00,"72.625","-5.625","135886","GPS"
"1804",2014-04-12 12:00:00,"72.625","-5.625","135886","GPS"
"1805",2014-04-12 13:00:00,"72.625","-5.625","135886","GPS"
"1806",2014-04-12 14:00:00,"72.625","-5.625","135886","GPS"
"1807",2014-04-12 16:00:00,"72.625","-5.575","135886","GPS"
"1808",2014-04-12 16:00:00,"72.625","-5.575","135886","GPS"
"1809",2014-04-12 17:00:00,"72.625","-5.55","135886","GPS"
"1810",2014-04-12 17:00:00,"72.625","-5.55","135886","GPS"
"1811",2014-04-12 18:00:00,"72.625","-5.55","135886","GPS"
"1812",2014-04-12 19:00:00,"72.625","-5.4","135886","GPS"
"1813",2014-04-12 21:00:00,"72.625","-5.375","135886","GPS"
"1814",2014-04-12 22:00:00,"72.625","-5.375","135886","GPS"
"1815",2014-04-13 00:00:00,"72.625","-5.375","135886","GPS"
"1816",2014-04-13 00:00:00,"72.625","-5.375","135886","GPS"
"1817",2014-04-13 00:00:00,"72.625","-5.375","135886","GPS"
"1818",2014-04-13 01:00:00,"72.625","-5.375","135886","GPS"
"1819",2014-04-13 02:00:00,"72.625","-5.375","135886","GPS"
"1820",2014-04-13 02:00:00,"72.625","-5.375","135886","GPS"
"1821",2014-04-13 03:00:00,"72.625","-5.375","135886","GPS"
"1822",2014-04-13 04:00:00,"72.625","-5.375","135886","GPS"
"1823",2014-04-13 05:00:00,"72.625","-5.375","135886","GPS"
"1824",2014-04-13 05:00:00,"72.625","-5.375","135886","GPS"
"1825",2014-04-13 06:00:00,"72.625","-5.375","135886","GPS"
"1826",2014-04-13 06:00:00,"72.625","-5.375","135886","GPS"
"1827",2014-04-13 08:00:00,"72.625","-5.375","135886","GPS"
"1828",2014-04-13 10:00:00,"72.625","-5.35","135886","GPS"
"1829",2014-04-13 11:00:00,"72.625","-5.325","135886","GPS"
"1830",2014-04-13 12:00:00,"72.625","-5.325","135886","GPS"
"1831",2014-04-13 12:00:00,"72.625","-5.325","135886","GPS"
"1832",2014-04-13 13:00:00,"72.625","-5.325","135886","GPS"
"1833",2014-04-13 13:00:00,"72.625","-5.325","135886","GPS"
"1834",2014-04-13 13:00:00,"72.625","-5.325","135886","GPS"
"1835",2014-04-13 15:00:00,"72.625","-5.125","135886","GPS"
"1836",2014-04-13 16:00:00,"72.625","-5.125","135886","GPS"
"1837",2014-04-13 16:00:00,"72.625","-5.125","135886","GPS"
"1838",2014-04-13 17:00:00,"72.625","-5.125","135886","GPS"
"1839",2014-04-13 17:00:00,"72.625","-5.125","135886","GPS"
"1840",2014-04-13 19:00:00,"72.625","-5.125","135886","GPS"
"1841",2014-04-13 21:00:00,"72.625","-5.125","135886","GPS"
"1842",2014-04-13 22:00:00,"72.625","-5.125","135886","GPS"
"1843",2014-04-14 00:00:00,"72.625","-5.125","135886","GPS"
"1844",2014-04-14 00:00:00,"72.625","-5.125","135886","GPS"
"1845",2014-04-14 00:00:00,"72.625","-5.125","135886","GPS"
"1846",2014-04-14 00:00:00,"72.625","-5.125","135886","GPS"
"1847",2014-04-14 01:00:00,"72.625","-5.125","135886","GPS"
"1848",2014-04-14 02:00:00,"72.625","-5.125","135886","GPS"
"1849",2014-04-14 04:00:00,"72.625","-5.1","135886","GPS"
"1850",2014-04-14 04:00:00,"72.625","-5.1","135886","GPS"
"1851",2014-04-14 05:00:00,"72.625","-5.1","135886","GPS"
"1852",2014-04-14 06:00:00,"72.625","-5.075","135886","GPS"
"1853",2014-04-14 06:00:00,"72.625","-5.075","135886","GPS"
"1854",2014-04-14 08:00:00,"72.625","-4.9","135886","GPS"
"1855",2014-04-14 10:00:00,"72.625","-4.875","135886","GPS"
"1856",2014-04-14 11:00:00,"72.625","-4.875","135886","GPS"
"1857",2014-04-14 12:00:00,"72.625","-4.875","135886","GPS"
"1858",2014-04-14 12:00:00,"72.625","-4.875","135886","GPS"
"1859",2014-04-14 13:00:00,"72.625","-4.875","135886","GPS"
"1860",2014-04-14 14:00:00,"72.625","-4.875","135886","GPS"
"1861",2014-04-14 15:00:00,"72.625","-4.875","135886","GPS"
"1862",2014-04-14 15:00:00,"72.625","-4.875","135886","GPS"
"1863",2014-04-14 15:00:00,"72.625","-4.875","135886","GPS"
"1864",2014-04-14 16:00:00,"72.625","-4.875","135886","GPS"
"1865",2014-04-14 17:00:00,"72.625","-4.875","135886","GPS"
"1866",2014-04-14 17:00:00,"72.625","-4.875","135886","GPS"
"1867",2014-04-14 18:00:00,"72.625","-4.875","135886","GPS"
"1868",2014-04-14 21:00:00,"72.625","-4.65","135886","GPS"
"1869",2014-04-14 22:00:00,"72.625","-4.625","135886","GPS"
"1870",2014-04-14 22:00:00,"72.625","-4.625","135886","GPS"
"1871",2014-04-14 23:00:00,"72.625","-4.625","135886","GPS"
"1872",2014-04-15 00:00:00,"72.625","-4.625","135886","GPS"
"1873",2014-04-15 00:00:00,"72.625","-4.625","135886","GPS"
"1874",2014-04-15 00:00:00,"72.625","-4.625","135886","GPS"
"1875",2014-04-15 01:00:00,"72.625","-4.625","135886","GPS"
"1876",2014-04-15 01:00:00,"72.625","-4.625","135886","GPS"
"1877",2014-04-15 04:00:00,"72.625","-4.625","135886","GPS"
"1878",2014-04-15 04:00:00,"72.625","-4.625","135886","GPS"
"1879",2014-04-15 05:00:00,"72.625","-4.625","135886","GPS"
"1880",2014-04-15 06:00:00,"72.625","-4.625","135886","GPS"
"1881",2014-04-15 06:00:00,"72.625","-4.625","135886","GPS"
"1882",2014-04-15 08:00:00,"72.625","-4.625","135886","GPS"
"1883",2014-04-15 09:00:00,"72.625","-4.625","135886","GPS"
"1884",2014-04-15 11:00:00,"72.625","-4.625","135886","GPS"
"1885",2014-04-15 12:00:00,"72.625","-4.625","135886","GPS"
"1886",2014-04-15 12:00:00,"72.625","-4.625","135886","GPS"
"1887",2014-04-15 12:00:00,"72.625","-4.625","135886","GPS"
"1888",2014-04-15 12:00:00,"72.625","-4.625","135886","GPS"
"1889",2014-04-15 13:00:00,"72.625","-4.625","135886","GPS"
"1890",2014-04-15 14:00:00,"72.625","-4.625","135886","GPS"
"1891",2014-04-15 16:00:00,"72.625","-4.625","135886","GPS"
"1892",2014-04-15 17:00:00,"72.625","-4.6","135886","GPS"
"1893",2014-04-15 17:00:00,"72.625","-4.6","135886","GPS"
"1894",2014-04-15 18:00:00,"72.625","-4.575","135886","GPS"
"1895",2014-04-15 21:00:00,"72.625","-4.375","135886","GPS"
"1896",2014-04-15 22:00:00,"72.625","-4.375","135886","GPS"
"1897",2014-04-15 22:00:00,"72.625","-4.375","135886","GPS"
"1898",2014-04-15 23:00:00,"72.625","-4.375","135886","GPS"
"1899",2014-04-16 00:00:00,"72.625","-4.375","135886","GPS"
"1900",2014-04-16 00:00:00,"72.625","-4.375","135886","GPS"
"1901",2014-04-16 00:00:00,"72.625","-4.375","135886","GPS"
"1902",2014-04-16 01:00:00,"72.625","-4.375","135886","GPS"
"1903",2014-04-16 03:00:00,"72.625","-4.375","135886","GPS"
"1904",2014-04-16 04:00:00,"72.625","-4.375","135886","GPS"
"1905",2014-04-16 04:00:00,"72.625","-4.375","135886","GPS"
"1906",2014-04-16 04:00:00,"72.625","-4.375","135886","GPS"
"1907",2014-04-16 05:00:00,"72.625","-4.375","135886","GPS"
"1908",2014-04-16 06:00:00,"72.625","-4.375","135886","GPS"
"1909",2014-04-16 08:00:00,"72.625","-4.375","135886","GPS"
"1910",2014-04-16 09:00:00,"72.625","-4.375","135886","GPS"
"1911",2014-04-16 11:00:00,"72.625","-4.375","135886","GPS"
"1912",2014-04-16 11:00:00,"72.625","-4.375","135886","GPS"
"1913",2014-04-16 12:00:00,"72.625","-4.375","135886","GPS"
"1914",2014-04-16 12:00:00,"72.625","-4.375","135886","GPS"
"1915",2014-04-16 12:00:00,"72.625","-4.375","135886","GPS"
"1916",2014-04-16 13:00:00,"72.625","-4.375","135886","GPS"
"1917",2014-04-16 13:00:00,"72.625","-4.375","135886","GPS"
"1918",2014-04-16 16:00:00,"72.625","-4.375","135886","GPS"
"1919",2014-04-16 17:00:00,"72.625","-4.375","135886","GPS"
"1920",2014-04-16 17:00:00,"72.625","-4.375","135886","GPS"
